SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,jornal_osul,378728587951015,photos,22429,335,6,2024-09-15 13:34:42,Um homem de 27 anos morreu neste sábado (14)  ao tentar apagar um incêndio em uma área de mata em Limeira (SP). Enquanto tentava conter as chamas  uma árvore em chamas caiu sobre ele  causando traumatismo craniano. A vítima foi retirada do local por um vizinho  mas não resistiu aos ferimentos.   O Samu constatou o óbito no local. A polícia abriu um inquérito para investigar o incidente  ocorrido em meio à onda de incêndios que afeta várias regiões de São Paulo devido ao clima seco.  Leia baixando o App gratuito do Jornal O Sul ou acesse o site www.osul.com.br (Link na bio)  Sintonize na Rádio Pampa em 97 5 FM para acompanhar essa e outras notícias.  #jornalOsul #homem #arvore #incendio #samu #saopaulo #brasil,,
,Comment,,,canalgov,1181447313220376,albums,22584,1381,87,2024-09-15 13:33:35,QUEIMADAS: FORÇA NACIONAL DO SUS | A Força Nacional do Sistema Único de Saúde (SUS) vai ampliar a atuação nos estados afetados pelas queimadas. A partir desta segunda-feira (16/9)  as equipes visitarão o Acre  Amazonas e Rondônia. Em um primeiro momento  a atuação envolve a orientação e organização da rede assistencial  reforçando os serviços  especialmente nas Unidades Básicas de Saúde (UBS)  onde a maior parte dos problemas pode ser resolvida.  O segundo nível de apoio inclui a expansão da oferta a partir de pontos de hidratação. Já o terceiro nível  se necessário  prevê o uso de estruturas maiores  com espaços otimizados dentro das próprias Unidades Básicas de Saúde ou a partir de estruturas externas  como hospitais de campanha  caso a rede colapse  o que não é o cenário atual.,,
,Comment,,,gi_moyses,835169398180265,photos,412,15,4,2024-09-15 13:33:19,Sim  muitos incêndios têm sido propositais e criminosos   mas lendo alguns capítulos das Escrituras e observando alguns acontecimentos climáticos no mundo   devemos nos preparar espiritualmente para o que há de acontecer com o nosso planeta que vem sofrendo diversos fenômenos na natureza de forma irregular . Primeiros enchentes e alagamentos   agora incêndios sem medida   não só no Brasil . Veja o que as Escrituras dizem   mesmo diante de cientistas dizerem que observaram uma cratera no sol :  Tiago 1:11  “ 11 Porque o sol se levanta com seu calor intenso e seca a planta; cai  então  a sua flor  e toda a sua beleza e glória desvanecem. Da mesma forma  o rico definhará em meio a seus muitos compromissos. Provação e tentação se diferem. “  Apocalipse 16-8:9  8 “ E o quarto anjo derramou a sua taça sobre o sol  e foi-lhe permitido que abrasasse os homens com fogo.  9 E os homens foram abrasados com intenso calor  e blasfemaram do nome de D-us  que tem o poder sobre essas pragas; e não se arrependeram para lhe darem glória.”  Indiferente à ações do governo que não tem se importado com as queimadas   sabendo que em vários locais do mundo o mesmo está ocorrendo   só nos resta clamar pelo Eterno por misericórdia !  Sabemos que o mundo desta vez sucumbirá em fogo e quando dizemos que o tempo é curto   não é para amedrontar ninguém . Devemos falar sobre o caminho da verdade e alertarmos os que dormem : Yeshua está voltando ! Os sinais se tornam cada vez mais claros !  🙏🏻,,
,Comment,,,luismiguelferreiraa,1555120835082325,videos,6610,0,9,2024-09-15 13:33:05,🫣 Não estás a perder peso? Aqui está o porquê 👇🏽  1️⃣ Estás a comer mais do que pensas  Mesmo os alimentos saudáveis têm calorias  e muitas vezes subestimamos o quanto comemos. A falta de controlo nas porções pode estar a levar ao excesso de calorias  o que impede a perda de peso.  👉🏽 Solução: Tenta usar uma aplicação para a contagem de calorias para monitorizar tudo o que comes. Vais ficar surpreso com os pequenos extras que se acumulam.  2️⃣ Estás a treinar  mas de forma ineficaz  Fazer o mesmo treino repetidamente sem aumentar a intensidade pode fazer com que o teu corpo se habitue  levando a menos calorias queimadas ao longo do tempo.  👉🏽 Solução: Mistura os teus treinos com exercícios de alta intensidade (HIIT)  vai até à falha  e/ou experimenta outras atividades como natação e corrida.  3️⃣ Estás a consumir calorias “ocultas”  Bebidas como sumos  refrigerantes ou até mesmo certos cafés podem conter muitas calorias escondidas. Estas bebidas aumentam as calorias diárias sem que te apercebas.  👉🏽 Solução: Substitui bebidas açucaradas por água ou chá verde. Presta atenção às calorias líquidas que podem estar a travar o teu progresso.  4️⃣ Ostress está a afetar o teu corpo  O stress crónico leva à produção de cortisol  uma hormona que pode dificultar a perda de peso e até promover o armazenamento de gordura  especialmente na área abdominal.  👉🏽 Solução: Pratica técnicas de gestão do stress como meditação  ioga  ou caminhadas ao ar livre. Reduzir o stress pode ajudar muito no controlo de peso.  5️⃣ Falta de consistência  Seguir uma dieta durante a semana e descarrilar ao fim de semana pode estar a prejudicar os teus esforços. A consistência é a chave quando se trata de perda de peso.  👉🏽 Solução: Mantém-te fiel ao teu plano alimentar e de treino  mesmo nos fins de semana. Pequenos desvios frequentes podem somar-se ao longo do tempo.  🤓 SEGUE-ME <redacted_mention> para mais conteúdos informativos e de valor.  #emagrecercerto #emagrecer #perdadegordura #perdadepeso #academia #dicas #tonificar,,
,Comment,,,ubs_online,872958818150318,videos,25149,828,36,2024-09-15 13:32:50,Assisti no JM outro dia aí que Urbano Santos  é a 5ª cidade do MA que mais tem queimadas.  #queimadas #fogo #maranhao,,
,Comment,,,portaldepalmeirasdegoias,231412019976547,videos,44896,380,31,2024-09-15 13:30:30,MORRE MULHER QUE SOFREU QUEIMADURAS EM INCÊNDIO ÀS MARGENS DA BR-364  APÓS SOFRER ACIDENTE DE CARRO; OREMOS PELOS FAMILIARES E AMIGOS!   #LUTO 🇧🇷🖤😢🙏 #KalineRodriguesdeSouza tinha 22 anos e estava em um carro que caiu dentro de uma cacimba depois que fumaça dificultou a visibilidade na rodovia. Namorado e amigo de jovem também ficaram feridos. . A mulher que sofreu queimaduras em um incêndio às margens da BR-364  em Portelândia  no sudoeste goiano  morreu após dias internada  segundo informações da mãe dela  Suelene Rodrigues. Kaline Rodrigues de Souza tinha 22 anos e estava em um carro que caiu dentro de uma cacimba depois que a fumaça de um incêndio dificultou a visibilidade na rodovia. . “É doído perder uma filha da maneira que eu perdi. Ela era maravilhosa. Qualquer lugar que perguntar por ela na cidade  todo mundo gostava dela”  contou a mãe. . A mulher detalhou que a filha morreu na sexta-feira (13). No dia seguinte  Kaline foi sepultada em Mineiros  cidade em que a família mora. A mãe detalhou que a jovem trabalhava como manicure e deixou uma filha de 5 anos com deficiência. A criança vai ficar sob os cuidados de Suelene. . A mãe de Kaline contou que a filha estava em um carro com o namorado e um amigo do casal. De acordo com os bombeiros  ao passar pela BR-364  local que estava com uma fumaça densa de um incêndio que dificultava a visibilidade  o motorista perdeu a orientação e saiu da pista  caindo dentro de um buraco .  Kaline Rodrigues  ao tentar sair do local  foi atingida pelas chamas e sofreu queimaduras de 1º  2º e 3º grau nas pernas  braços e tronco. Ela foi encaminhada para uma Unidade de Pronto Atendimento de Mineiros para atendimento médico. . A pista da BR-364 foi interditada em ambos os sentidos por aproximadamente 2 horas até que os focos de incêndio fossem controlados pelos bombeiros e a visibilidade melhorasse  permitindo a reabertura segura da rodovia. Equipe da Polícia Rodoviária Federal (PRF) de Jataí esteve no local para controlar o trânsito durante a ocorrência.  Fonte: Página #RioVerdeGoiás <redacted_mention>   Nossos sentimentos aos familiares e amigos  #Deus lhes dê o consolo e conforto  hoje e sempre.  #PORTALdePalmeirasdeGoiás,,
,Comment,,,jornaltribuna_,1377168429829172,videos,32533,707,136,2024-09-15 13:30:12,Pecuaristas mineiros estão sofrendo com as queimadas e a estiagem no estado. Em Minas Gerais  até o início de setembro  o Corpo de Bombeiros atendeu quase 22 mil chamados no estado. O número é superior a todos os incêndios registrados em 2022 e 2023. Confira e comete aqui.,,
,Comment,,,jornaldenoticias,1828857420965407,photos,95080,1907,11,2024-09-15 13:30:06,O Governo declarou Situação de Alerta para todo o território do continente a partir das 13 horas de hoje e até às 23.59 horas de terça-feira com medidas excecionais devido ao agravamento do perigo de incêndios rurais.  Num comunicado  vários ministérios salientam que serão desenvolvidas várias medidas de caráter excecional  como a proibição do acesso  circulação e permanência no interior de determinados espaços florestais  proibição da realização de queimadas e queimas de sobrantes de exploração  e proibição de trabalhos nos espaços florestais com recurso a qualquer tipo de maquinaria (com exceção para as situações de combate a incêndios rurais).  📝 Miguel Pereira da Silva/Lusa  Leia mais no site do JN através do link na bio  #jn #jornaldenoticias #incendios #alerta,,
,Comment,,,pablo__marcal1sp,3735141353404980,videos,6685,540,55,2024-09-15 13:29:18,Você concorda sim ou não? #queimadas #o #meioambiente #pantanal #amazonia #brasil #campinagrande #natureza #a #desmatamento #fogo #nia #joaopessoa #nature #santaluz #ecologia #guarabira #cabedelo #serrinha #areia #bahia #sustentabilidade #paraiba #valente #alagoagrande #patos #santarita #amaz #floresta #matogrosso,,
,Comment,,,ipora_noticias,435268456008838,photos,20886,329,10,2024-09-15 13:28:40,Foram registrados 59.144 focos neste ano  contra 50.713 em todo 2023. As queimadas no Cerrado  em 2024  já superam todo o ano de 2023. Os dados são do Monitoramento dos Focos Ativos do Instituto Nacional de Pesquisas Espaciais (Inpe) e abrangem de 1º de janeiro a 14 de setembro.  Vale citar  o bioma é predominante em Goiás. Ele também abrange Estados como Tocantins  Mato Grosso  Mato Grosso do Sul  Minas Gerais  Bahia  Maranhão  Piauí  Rondônia  Paraná  São Paulo e Distrito Federal.  No período  foram registrados 59.144 focos. Em todo o ano passado  foram 50.713. Um aumento de 16 6% até o momento. Somente em setembro de 2024  até o dia 14  foram 19.832 focos de incêndio contra 13.230 em 2023.  Um dos responsáveis por agravar a situação  no ano passado  foi o fenômeno climático El Niño. Ele é responsável por aquecer as águas do Pacífico. Em 2024  contribuíram para aumentar a incidência de queimadas no Cerrado e a seca e também as temperaturas.  O Instituto Nacional de Meteorologia (Inmet)  inclusive  emitiu  no fim do último mês  um alerta vermelho para baixa umidade na região central do País.  Chapada em chamas  Um incêndio de grandes proporções consumiu cerca de 10 mil hectares do Parque Nacional da Chapada dos Veadeiros  na região nordeste de Goiás. É preciso dizer  nos últimos cinco anos  foram frequentes as queimadas no local  uma das unidades de conservação federais mais importantes do Brasil. As ocorrências se concentram principalmente entre os meses de maio e setembro.  Fonte: Mais Goiás   #iporanoiticias,,
,Comment,,,radiobandnewsfm,1139119730338653,photos,63273,680,87,2024-09-15 13:28:16,FALTA DE CHUVAS • O governador do estado de São Paulo  Tarcísio de Freitas  admitiu  em entrevista à BandNews TV  a preocupação com o impacto da falta de chuvas no nível dos reservatórios e também com a possibilidade de falta de água. Segundo ele  o problema já atinge alguns municípios do interior paulista. No caso da região metropolitana  Tarcísio de Freitas garante que ainda não há risco  mas reitera atenção com uma possível mudança desse cenário. “Não é só a estiagem e os incêndios. Falta água  por exemplo  na região oeste”.  📸: Mônica Andrade / Governo do Estado de SP   Confira a matéria completa no nosso site. Link na bio!📲,,
,Comment,,,dolcarajas,1007787930287358,photos,2657,69,0,2024-09-15 13:27:39,AÇÃO URGENTE🔥  O Governo do Pará  por meio da Secretaria de Estado dos Povos Indígenas (Sepi)  juntamente com órgãos federais e estaduais  articula ações para combater incêndios desde o início do mês de setembro. Para auxiliar a Terra Indígena Mãe Maria  no município de Bom Jesus do Tocantins  no sudeste do Pará  o Estado enviou para a região uma aeronave  um caminhão-pipa  caminhonetes e outros veículos de apoio  além de 28 bombeiros militares  equipamentos e materiais para enfrentar o incêndio florestal.  Segundo ele  as dificuldades em conter o fogo são grandes  mas é essencial o apoio dos órgãos envolvidos. “A aeronave chegou  e outros indígenas brigadistas de outros territórios vieram para cá  para auxiliar no combate às chamas”  informou.  🔴Confira a matéria completa em dolcarajas.com.br (link na bio e story)  💻📱↪ Porque você já sabe  aconteceu tá no Dol Carajás  #dolcarajas #tánodolcarajas #noticias #informações #maemaria #incendio #chamas #queimada #fogo #terrasindigenas,,
